BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,cluster
3.923798106019436,0.909091,6.059146559794833,4.700571270751344,5.7620828288266255,-4.605170185988091,0.5,0.083333,0.333333,0.0,-4.605170185988091,1.9473377010464987,7.438389412379948,6.294213316564984,4.938750036547869,0.428571,12,5
6.302211825104763,1.0,4.628984364087346,-3.912023005428146,4.628886712605407,6.267121714314482,0.75,0.083333,0.666667,0.083333,0.6981347220709843,2.565718292524414,7.313227053734746,6.700181590816367,5.517154096808456,0.0,12,6
7.373364586698936,1.0,-4.605170185988091,-4.605170185988091,-4.605170185988091,4.991275850179813,0.0,0.0,0.0,0.333333,1.6114359150967734,-4.605170185988091,7.438389412379948,5.787539015965992,6.182243538762003,0.0,9,2
4.384384989068736,1.0,7.090085169074703,-4.605170185988091,7.090085169074703,-4.605170185988091,1.0,0.0,0.916667,0.0,-4.605170185988091,2.485739636091892,7.090085169074703,6.944701561423878,5.111326449238101,1.0,12,0
6.572358467084405,1.0,5.52134091066167,-4.605170185988091,5.52134091066167,6.720163522651127,1.0,0.0,0.833333,0.166667,0.6981347220709843,1.7934247485471162,6.907765278932137,5.241942604396409,5.566588237236668,0.0,6,6
6.623096697837156,1.0,8.299004842781715,8.196400978178477,5.971287349669164,8.636319236476076,0.916667,0.916667,0.583333,0.333333,2.303584593327129,2.944965156500338,8.006370900978025,8.932554154174296,5.471574544875416,0.875,12,-1
5.129422856158118,0.909091,7.746598931622782,4.831588369835958,7.690875695892527,-4.605170185988091,1.0,0.166667,1.0,0.0,-4.605170185988091,3.0914968955383704,8.987198070661192,8.00203600831085,5.102596557382724,0.909091,12,5
7.135722804202079,1.0,6.302160995430054,4.700571270751344,6.07706868440013,5.943358764571006,0.583333,0.166667,0.5,0.166667,0.6981347220709843,2.1983350716202463,8.853666856607859,6.331490623852032,5.685660363301773,0.0,12,7
6.280397539333281,0.545455,7.159377437686957,7.029822457910905,5.051713255854102,4.559506311378907,0.5,0.25,0.416667,0.083333,0.009950330853168,3.367640598133313,7.090085169074703,4.021357689606509,6.606083946184864,0.0,12,-1
4.375407413384623,0.727273,6.979126652921489,6.979126652921489,-4.605170185988091,-4.605170185988091,0.416667,0.416667,0.0,0.0,-4.605170185988091,1.6114359150967734,8.99962057522767,6.764685702160344,4.758100650226446,0.222222,12,4
7.049776903742221,0.666667,3.912222985430813,3.912222985430813,-4.605170185988091,7.683662117729856,0.166667,0.166667,0.0,0.166667,0.6981347220709843,0.009950330853168,7.824050010848293,4.597912311219769,6.0051556004494,0.0,6,3
6.672510049350423,1.0,8.206125119050505,7.917496280280948,6.822676578623822,-4.605170185988091,1.0,1.0,0.833333,0.0,-4.605170185988091,4.248638088989106,8.517195191414238,8.350650406235392,5.523680680365526,0.0,12,5
7.898917561267065,1.0,-4.605170185988091,-4.605170185988091,-4.605170185988091,8.219185156442546,0.0,0.0,0.0,0.75,3.583796677660784,-4.605170185988091,9.047822618948304,8.12827712047438,6.340891417861834,0.0,12,2
5.898456296580348,0.818182,6.957278507727398,6.957278507727398,-4.605170185988091,-4.605170185988091,0.416667,0.416667,0.0,0.0,-4.605170185988091,1.6114359150967734,7.090085169074703,7.086642631474404,5.156171760753154,0.0,12,4
5.155249237756842,1.0,4.276804998260776,-4.605170185988091,4.276804998260776,-4.605170185988091,0.166667,0.0,0.166667,0.0,-4.605170185988091,1.3887912413184778,8.993428612647863,5.255950262293622,5.242121146122089,0.0,12,0
5.713002089756744,1.0,8.015971303792941,7.617734994202133,6.902752787359345,-4.605170185988091,0.916667,0.833333,0.166667,0.0,-4.605170185988091,3.0914968955383704,7.783228182994023,7.970381747118657,5.09840798066064,0.9,12,5
6.76940486608036,1.0,7.503223476336987,6.820245596040534,6.79981365735661,-4.605170185988091,1.0,0.5,1.0,0.0,-4.605170185988091,3.219275744889528,8.922659632856845,7.302270069944125,5.447068351369243,0.0,12,5
7.939613205259833,1.0,6.92919382233962,3.219275744889528,6.904419722192635,-4.605170185988091,0.166667,0.083333,0.083333,0.0,-4.605170185988091,1.1019400787607845,8.779558994344084,6.590349861565733,6.933745599429219,0.0,12,5
6.054383051257606,1.0,7.704965133367425,7.630708803958068,5.067897406263051,-4.605170185988091,0.416667,0.083333,0.333333,0.0,-4.605170185988091,2.080690761080268,9.104980967428853,7.727039334735528,5.35270486494517,0.083333,12,5
7.329797736411809,1.0,5.010701958540799,5.010701958540799,-4.605170185988091,5.579617253612454,0.083333,0.083333,0.0,0.083333,0.009950330853168,1.1019400787607845,7.495547499424379,6.597487572500896,6.152240503385061,0.0,12,3
6.966231136445338,1.0,3.766071949943842,-4.605170185988091,3.766071949943842,5.171830644716501,0.166667,0.0,0.083333,0.333333,1.3887912413184778,0.6981347220709843,7.090085169074703,6.51641431636042,5.752292066135463,0.0,12,6
6.973595619260345,1.0,7.398076108990767,5.652524267372389,7.206258590065501,-4.605170185988091,1.0,0.166667,1.0,0.0,-4.605170185988091,3.0914968955383704,8.188691902218121,8.172280162446294,6.308565117663026,0.0,12,5
8.784670451752365,1.0,-4.605170185988091,-4.605170185988091,-4.605170185988091,8.356326767073522,0.0,0.0,0.0,0.333333,2.3988039507345884,-4.605170185988091,9.047822618948304,7.433109126565838,7.557195710720482,0.0,12,2
4.856459806183501,1.0,6.57926510080254,-4.605170185988091,6.57926510080254,-4.605170185988091,1.0,0.0,0.916667,0.0,-4.605170185988091,2.485739636091892,6.907765278932137,6.394146756543175,5.285500768723512,0.090909,12,0
7.314753955239987,1.0,-4.605170185988091,-4.605170185988091,-4.605170185988091,5.24054121959733,0.0,0.0,0.0,0.083333,0.009950330853168,-4.605170185988091,8.433813756387867,6.300764761414524,5.910723383904495,0.0,12,2
6.907293734486861,1.0,6.496759907115854,6.368204338862049,4.3819016268607305,6.205781242095111,0.363636,0.363636,0.090909,0.181818,0.6981347220709843,2.080690761080268,7.244234658434983,6.538743168491424,6.5167240297366575,0.0,11,7
6.762464411681632,1.0,7.546715508882307,7.378827087521183,5.679523934509421,6.695180066772076,1.0,0.5,0.75,0.166667,1.1019400787607845,3.178470410233162,8.318744691713816,7.167010849540811,5.65688968034162,0.083333,12,7
6.1427745145009816,1.0,8.842184054307488,8.553085293963687,7.460133510305666,-4.605170185988091,0.833333,0.583333,0.5,0.0,-4.605170185988091,3.526654599019104,9.159048130219658,8.646720193811328,5.462578460595484,0.636364,12,5
7.690292024316725,0.9,-4.605170185988091,-4.605170185988091,-4.605170185988091,6.794365735663322,0.0,0.0,0.0,0.1,0.6981347220709843,-4.605170185988091,8.006370900978025,6.131472885212176,6.121211989614664,0.0,10,2
7.637044005672578,1.0,7.4478212076728445,7.4478212076728445,-4.605170185988091,-4.605170185988091,0.333333,0.333333,0.0,0.0,-4.605170185988091,1.9473377010464987,8.853666856607859,7.382798235711428,6.550465769093575,0.0,12,4
8.186625624669972,1.0,-4.605170185988091,-4.605170185988091,-4.605170185988091,7.159576628645575,0.0,0.0,0.0,0.333333,1.6114359150967734,-4.605170185988091,8.411834897978164,6.709851650212975,6.955350291146612,0.0,12,2
7.529108373672129,1.0,5.51124895278583,-4.605170185988091,5.51124895278583,8.232397062088364,0.583333,0.0,0.5,0.083333,2.303584593327129,1.9473377010464987,8.294052140098902,6.8068098015725855,6.573838527326009,0.083333,12,6
7.070523569736809,1.0,-4.605170185988091,-4.605170185988091,-4.605170185988091,7.505039979397999,0.0,0.0,0.0,0.333333,1.7934247485471162,-4.605170185988091,7.600907459529583,6.644188630140187,5.764224102475354,0.0,12,2
4.988097147476438,1.0,6.76455443034113,6.52924364043423,5.202412009660965,-4.605170185988091,0.5,0.333333,0.166667,0.0,-4.605170185988091,2.485739636091892,7.824050010848293,6.99014273067059,4.779336285595654,0.090909,12,5
7.241649771072831,1.0,3.2272407411998283,3.2272407411998283,-4.605170185988091,7.560215810028946,0.083333,0.083333,0.0,0.583333,2.944965156500338,0.009950330853168,7.824050010848293,6.017686158476419,6.221855971021309,0.0,12,3
3.8770662972706074,0.727273,6.620086539774801,5.521500917062268,6.214628098222194,-4.605170185988091,0.5,0.083333,0.333333,0.0,-4.605170185988091,2.080690761080268,8.779558994344084,6.816692006686192,4.3049957410981285,0.0,12,5
7.272799899455368,1.0,-4.605170185988091,-4.605170185988091,-4.605170185988091,4.033743133886695,0.0,0.0,0.0,0.166667,0.6981347220709843,-4.605170185988091,7.313227053734746,6.162588485592408,6.307877433482498,0.0,12,2
8.935279251192117,1.0,7.259911026719042,7.087565351304196,5.4167668467475805,8.475983030110669,0.75,0.333333,0.5,0.666667,2.639771360348916,3.135928904047274,9.210341371975682,7.733455262316208,7.875219832807295,0.0,12,7
6.160551746092849,1.0,7.855792709168872,7.383212758910337,6.879252918509425,-4.605170185988091,1.0,1.0,0.833333,0.0,-4.605170185988091,4.159039321153912,9.047822618948304,7.765588397280562,5.573913134240208,0.0,12,5
8.19244915388761,1.0,7.88363480226795,7.617277651258265,6.430509488479342,8.165188571374031,0.833333,0.666667,0.5,0.666667,2.996232148595642,3.637849283001157,8.779558994344084,6.766854688393077,7.076301545633957,0.0,12,7
0.3197089430103748,0.545455,-4.605170185988091,-4.605170185988091,-4.605170185988091,5.256251729232894,0.0,0.0,0.0,0.083333,0.009950330853168,-4.605170185988091,7.090085169074703,6.387063093720895,3.264683182986676,0.166667,12,2
6.531850738647939,1.0,7.814585400070674,7.392961510830436,6.747539577370399,5.534508834358405,1.0,0.75,1.0,0.083333,0.009950330853168,3.555633734966574,8.294052140098902,7.37822402879253,5.412875688399202,0.083333,12,7
8.716110607782461,1.0,-4.605170185988091,-4.605170185988091,-4.605170185988091,8.577899203426282,0.0,0.0,0.0,0.666667,2.565718292524414,-4.605170185988091,9.392662762103123,7.286217319169106,7.290211367528166,0.0,12,2
8.687262014278415,1.0,7.751802146327697,7.751802146327697,-4.605170185988091,6.135288080045826,0.5,0.5,0.0,0.25,1.1019400787607845,3.219275744889528,9.472705405674148,7.306214636023752,7.405354337103987,0.0,12,3
7.034795522609239,1.0,5.926792683747398,-4.605170185988091,5.926792683747398,6.9683084902489,1.0,0.0,0.888889,0.111111,0.6981347220709843,2.1983350716202463,7.090085169074703,6.029078901045321,6.519492173888128,0.0,9,6
7.315206432262988,1.0,6.512948172061492,6.512948172061492,-4.605170185988091,7.079634555277204,1.0,1.0,0.0,0.25,1.7934247485471162,2.485739636091892,7.783228182994023,7.981276717498823,5.889892355015893,0.0,12,3
7.211696596595207,1.0,-4.605170185988091,-4.605170185988091,-4.605170185988091,4.787122991468303,0.0,0.0,0.0,0.083333,0.6981347220709843,-4.605170185988091,7.313227053734746,5.824675569800755,5.8533471204003815,0.0,12,2
7.993879154693296,1.0,8.389055228068422,5.703815807433991,8.31841537000378,7.817536125457586,1.0,0.083333,1.0,0.333333,2.1983350716202463,3.850360345036039,8.006370900978025,8.869230125656868,8.539760716973644,0.083333,12,7
7.291294423029298,0.909091,6.2102787402609625,6.074909154062617,4.143769445549624,-4.605170185988091,0.727273,0.545455,0.181818,0.0,-4.605170185988091,2.639771360348916,7.313227053734746,6.588236939994694,6.752875522443032,0.0,11,5
7.459941969095054,1.0,7.796843350730644,7.495547499424379,6.4503282319408415,-4.605170185988091,1.0,0.083333,0.916667,0.0,-4.605170185988091,2.944965156500338,8.517195191414238,7.313374552539531,6.149487908414746,0.0,12,5
8.260198265615726,1.0,-4.605170185988091,-4.605170185988091,-4.605170185988091,6.637108410655414,0.0,0.0,0.0,0.181818,1.1019400787607845,-4.605170185988091,9.210341371975682,6.563798557349471,7.238896882275187,0.0,11,2
7.400938217816051,1.0,-4.605170185988091,-4.605170185988091,-4.605170185988091,8.707908185555164,0.0,0.0,0.0,0.666667,3.0914968955383704,-4.605170185988091,8.779558994344084,8.628255788583868,6.08221657704039,0.0,12,2
7.989184525802112,1.0,6.73398505509794,6.234430333369278,5.800576401647901,6.020630313383145,0.5,0.25,0.333333,0.166667,1.9473377010464987,2.7087166456453704,8.006370900978025,7.327079622009246,7.518597558245264,0.0,12,7
2.379147350923016,0.444444,5.951709691325923,-4.605170185988091,5.951709691325923,-4.605170185988091,0.888889,0.0,0.777778,0.0,-4.605170185988091,2.080690761080268,7.313227053734746,6.485304439149539,4.178403578335762,0.333333,9,0
4.838960380129454,0.909091,6.57649742381348,6.57649742381348,-4.605170185988091,-4.605170185988091,0.25,0.25,0.0,0.0,-4.605170185988091,1.6114359150967734,8.922659632856845,6.973527746931604,5.058477688638993,0.0,12,4
8.258975602712844,1.0,6.700472773598927,6.51739058359657,4.912581353620867,8.076298551105868,0.5,0.333333,0.25,0.583333,2.565718292524414,2.639771360348916,8.69951641487547,6.689284488297379,7.460765192666495,0.0,12,7
7.652502153759411,1.0,-4.605170185988091,-4.605170185988091,-4.605170185988091,5.381392530137507,0.0,0.0,0.0,0.333333,1.6114359150967734,-4.605170185988091,7.718689939633034,6.345331045803654,6.939046949813065,0.0,12,2
8.495337417720725,1.0,6.81981983881397,-4.605170185988091,6.81981983881397,7.425468485201771,0.583333,0.0,0.5,0.25,1.6114359150967734,1.9473377010464987,8.922659632856845,7.060105028392997,7.147002670997656,0.0,12,6
7.16999341626516,1.0,6.396512901719804,6.2624644934315326,4.3208159036289855,5.079643312135164,0.25,0.083333,0.166667,0.166667,0.6981347220709843,1.6114359150967734,7.313227053734746,6.379509125072379,6.194296315768419,0.0,12,7
4.230008321402889,1.0,6.652759798218745,6.652759798218745,-4.605170185988091,-4.605170185988091,1.0,1.0,0.0,0.0,-4.605170185988091,2.485739636091892,8.922659632856845,7.098170182775442,5.135770407245666,1.0,12,4
6.378664143452357,1.0,7.420333366286501,6.966580636033274,6.411834687936333,-4.605170185988091,0.75,0.583333,0.416667,0.0,-4.605170185988091,2.8338014064077703,8.006370900978025,7.966906287909811,5.67925302592055,0.0,12,5
6.709515675242561,1.0,6.522313362079439,-4.605170185988091,6.522313362079439,-4.605170185988091,0.75,0.0,0.666667,0.0,-4.605170185988091,2.8909271591878647,7.090085169074703,7.071791653627448,5.393108666302844,0.0,12,0
5.645033437622118,1.0,6.183117431330821,5.720344562955179,5.190175207928333,-4.605170185988091,0.666667,0.416667,0.416667,0.0,-4.605170185988091,2.7087166456453704,6.907765278932137,5.834499644818782,6.8874817548714535,0.083333,12,5
8.121869681314058,1.0,6.8003816272137945,6.683098082685133,4.599252712224054,-4.605170185988091,0.166667,0.166667,0.083333,0.0,-4.605170185988091,1.9473377010464987,8.779558994344084,6.751297046301489,7.181934146130292,0.0,12,5
7.169429232162685,1.0,5.780743515792329,5.780743515792329,-4.605170185988091,9.269949304507788,0.083333,0.083333,0.0,0.25,2.944965156500338,0.009950330853168,9.047822618948304,7.706170680340869,7.011736314394456,0.0,12,3
4.536551598019753,0.857143,6.997979821555104,5.3937184513112895,6.773549373210474,-4.605170185988091,0.857143,0.142857,0.714286,0.0,-4.605170185988091,2.773213527008624,7.313227053734746,6.659981444822517,4.63092101895353,1.0,7,5
7.535012804166938,1.0,5.39367299986479,5.39367299986479,-4.605170185988091,5.799167197136697,0.083333,0.083333,0.0,0.166667,0.6981347220709843,0.009950330853168,7.600907459529583,6.574487786279078,6.627818286482062,0.0,12,3
2.467734210512755,0.272727,4.247208700523894,4.247208700523894,-4.605170185988091,-4.605170185988091,0.083333,0.083333,0.0,0.0,-4.605170185988091,0.009950330853168,7.600907459529583,5.584489435768551,4.756403952901085,0.0,12,4
7.434927778749261,1.0,6.081145274875327,5.151034714398598,5.579465640148821,-4.605170185988091,0.916667,0.166667,0.916667,0.0,-4.605170185988091,2.565718292524414,7.495547499424379,6.681035462949656,6.502289992873957,0.0,12,5
4.143085820433751,1.0,6.541664718347994,4.127295662361787,6.4480029254001465,-4.605170185988091,1.0,0.083333,0.916667,0.0,-4.605170185988091,2.7087166456453704,9.047822618948304,6.385244313434948,5.02440443621023,1.0,12,5
8.295351926508863,1.0,7.26209549957415,7.097102100712845,5.378929143040425,7.877405276195422,1.0,1.0,0.416667,0.333333,1.7934247485471162,3.828858764167377,8.621555008540659,7.382164478809761,6.967241878437873,0.0,12,7
7.543246498357744,1.0,-4.605170185988091,-4.605170185988091,-4.605170185988091,7.336469127880594,0.0,0.0,0.0,0.166667,1.1019400787607845,-4.605170185988091,8.809864297915258,6.341753146691979,6.008671711062102,0.0,12,2
6.911533055191287,1.0,5.083141984883004,5.083141984883004,-4.605170185988091,-4.605170185988091,0.333333,0.333333,0.0,0.0,-4.605170185988091,2.080690761080268,7.090085169074703,5.551594479169994,5.909377949822733,0.0,12,4
6.776922565074879,1.0,8.847114014315476,8.770502739233017,6.240061397227186,4.12395113031313,1.0,1.0,1.0,0.083333,0.009950330853168,4.654055583717902,9.104980967428853,8.92084449891549,5.465227572014934,0.166667,12,7
6.507927085079007,1.0,5.855100575087058,-4.605170185988091,5.855100575087058,-4.605170185988091,0.166667,0.0,0.083333,0.0,-4.605170185988091,0.6981347220709843,7.575589779749771,6.334455229921872,5.385178150532442,0.0,12,0
2.7523836552256,0.714286,4.2601414466837575,-4.605170185988091,4.2601414466837575,-4.605170185988091,0.714286,0.0,0.571429,0.0,-4.605170185988091,1.9473377010464987,7.313227053734746,2.79700208852746,4.435490929483681,0.333333,7,0
6.793592573016574,1.0,-4.605170185988091,-4.605170185988091,-4.605170185988091,5.622601496899005,0.0,0.0,0.0,0.416667,1.9473377010464987,-4.605170185988091,6.802405874373694,6.237890693013998,5.77284413222178,0.0,12,2
6.944229003383448,1.0,6.308116656279888,6.308116656279888,-4.605170185988091,6.783080511553388,0.25,0.25,0.0,0.333333,1.6114359150967734,1.1019400787607845,8.294052140098902,7.832524929019492,7.816369617797785,0.181818,12,3
8.09507109087478,1.0,7.366091103360191,7.167616413231509,5.651435994283992,-4.605170185988091,0.583333,0.333333,0.5,0.0,-4.605170185988091,3.713815939403968,9.047822618948304,6.904109606586903,7.045099077393712,0.0,12,5
6.835502873123036,1.0,8.019339730806008,6.08488658185143,7.863270570156023,-4.605170185988091,1.0,1.0,0.916667,0.0,-4.605170185988091,3.25848107946056,7.824050010848293,8.003667332293901,6.307898447012875,0.083333,12,5
4.126029161607389,0.181818,6.484971057103506,6.484971057103506,-4.605170185988091,-4.605170185988091,0.166667,0.166667,0.0,0.0,-4.605170185988091,0.6981347220709843,7.313227053734746,4.754479735000027,5.149540243270663,0.0,12,4
8.23368990127912,1.0,-4.605170185988091,-4.605170185988091,-4.605170185988091,7.43862478270525,0.0,0.0,0.0,0.454545,2.080690761080268,-4.605170185988091,8.294052140098902,6.61386050627875,7.60644975679845,0.0,11,2
